Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.5),PickUnrequired(-0),ReturnAfterDelivery(+0.5),DeliverToGoal(+3.0),DropWrong(-0)
455,1.5349999999999993,0,0.7615242004394531,0,6,0,0,0,0
456,0.25,0,0.6971793174743652,0,2,0,0,0,0
457,2.8500000000000005,0,0.6849164962768555,0,7,0,0,2,0
458,1.4250000000000003,0,0.7761521339416504,0,4,0,0,1,0
459,0.5449999999999999,0,0.7123203277587891,0,4,0,0,0,0
460,1.5650000000000002,0,0.7589879035949707,0,4,0,1,1,0
461,0.625,0,0.6964249610900879,0,5,0,0,0,0
462,0.0,0,0.71022629737854,0,0,0,0,0,0
463,0.0,0,0.7624256610870361,0,0,0,0,0,0
464,0.25,0,0.7077419757843018,0,2,0,0,0,0
465,0.0,0,0.7027702331542969,0,0,0,0,0,0
466,0.625,0,0.722846508026123,0,5,0,0,0,0
467,2.7300000000000004,0,0.6659336090087891,0,14,0,0,1,0
468,0.25,0,0.6948404312133789,0,2,0,0,0,0
469,0.875,0,0.7385427951812744,0,1,0,0,1,0
470,0.875,0,0.6881067752838135,0,7,0,0,0,0
471,1.9950000000000006,0,0.7665188312530518,0,11,0,0,0,0
472,0.25,0,0.6929750442504883,0,2,0,0,0,0
473,0.625,0,0.7007806301116943,0,5,0,0,0,0
474,0.255,0,0.7358837127685547,0,2,0,0,0,0
475,0.125,0,0.691866397857666,0,1,0,0,0,0
476,0.0,0,0.7040791511535645,0,0,0,0,0,0
477,0.25,0,0.7278885841369629,0,2,0,0,0,0
478,0.5850000000000001,0,0.6970181465148926,0,4,0,0,0,0
479,1.7100000000000002,0,0.687549352645874,0,5,0,1,1,0
480,0.375,0,0.7254915237426758,0,3,0,0,0,0
481,0.0,0,0.6767063140869141,0,0,0,0,0,0
482,1.275,0,0.7218217849731445,0,10,0,0,0,0
483,0.0,0,0.689577579498291,0,0,0,0,0,0
484,0.125,0,0.69248366355896,0,1,0,0,0,0
485,0.125,0,0.751021146774292,0,1,0,0,0,0
486,0.25,0,0.7022387981414795,0,2,0,0,0,0
487,0.125,0,0.6813957691192627,0,1,0,0,0,0
488,0.125,0,0.7346012592315674,0,1,0,0,0,0
489,0.5,0,0.6892263889312744,0,4,0,0,0,0
490,1.1,0,0.670508861541748,0,8,0,0,0,0
491,1.92,0,0.7203593254089355,0,12,0,0,0,0
492,0.0,0,0.6707522869110107,0,0,0,0,0,0
493,0.5,0,0.6954805850982666,0,4,0,0,0,0
494,0.125,0,0.7384576797485352,0,1,0,0,0,0
495,0.875,0,0.7034206390380859,0,7,0,0,0,0
496,0.5,0,0.751307487487793,0,4,0,0,0,0
497,0.9500000000000005,0,0.6762068271636963,0,3,0,0,0,0
498,0.75,0,0.6643526554107666,0,6,0,0,0,0
499,0.0,0,0.7315340042114258,0,0,0,0,0,0
500,0.25,0,0.7096045017242432,0,2,0,0,0,0
501,0.25,0,0.7058732509613037,0,2,0,0,0,0
502,1.23,0,0.765669584274292,0,5,0,0,0,0
503,1.8999999999999988,0,0.6781742572784424,0,4,0,0,0,0
504,0.15500000000000003,0,0.7377607822418213,0,1,0,0,0,0
505,0.63,0,0.6898672580718994,0,5,0,0,0,0
506,2.125,0,0.6958625316619873,0,17,0,0,0,0
507,0.6700000000000002,0,0.7397792339324951,0,4,0,0,0,0
508,0.25,0,0.6938667297363281,0,2,0,0,0,0
509,1.0600000000000005,0,0.6724975109100342,0,3,0,0,0,0
510,0.0,0,0.7354252338409424,0,0,0,0,0,0
511,1.5,0,0.6924088001251221,0,12,0,0,0,0
512,0.3550000000000001,0,0.6607100963592529,0,2,0,0,0,0
513,0.25,0,0.7233808040618896,0,2,0,0,0,0
514,0.63,0,0.6921229362487793,0,5,0,0,0,0
515,0.14500000000000002,0,0.7548074722290039,0,1,0,0,0,0
516,2.0699999999999985,0,0.6831283569335938,0,13,0,0,0,0
517,0.125,0,0.6861453056335449,0,1,0,0,0,0
518,0.42500000000000004,0,0.7303376197814941,0,3,0,0,0,0
519,0.7250000000000003,0,0.674729585647583,0,3,0,0,0,0
520,0.125,0,0.6839723587036133,0,1,0,0,0,0
521,1.5,0,0.7321281433105469,0,12,0,0,0,0
522,0.125,0,0.702578067779541,0,1,0,0,0,0
523,0.125,0,0.7086491584777832,0,1,0,0,0,0
524,0.25,0,0.7496662139892578,0,2,0,0,0,0
525,2.3900000000000006,0,0.6914567947387695,0,15,0,0,0,0
526,0.375,0,0.7408268451690674,0,3,0,0,0,0
527,0.5900000000000001,0,0.6907303333282471,0,4,0,0,0,0
528,0.25,0,0.688701868057251,0,2,0,0,0,0
529,0.0,0,0.7603600025177002,0,0,0,0,0,0
530,1.2150000000000003,0,0.7098078727722168,0,1,0,0,1,0
531,1.05,0,0.6737308502197266,0,1,0,1,1,0
532,2.88,0,0.7300474643707275,0,3,0,0,0,0
533,2.215,0,0.6798875331878662,0,10,0,0,0,0
534,0.8100000000000005,0,0.734290599822998,0,2,0,0,0,0
535,3.549999999999999,0,0.7039487361907959,0,7,0,0,0,0
536,2.234999999999998,0,0.6631543636322021,0,1,0,0,0,0
537,0.125,0,0.758709192276001,0,1,0,0,0,0
538,0.59,0,0.7039957046508789,0,4,0,0,0,0
539,1.05,0,0.6912744045257568,0,2,0,0,1,0
540,2.299999999999999,0,0.7600753307342529,0,10,0,0,0,0
541,2.0,0,0.687260627746582,0,8,0,0,1,0
542,1.1800000000000002,0,0.7029638290405273,0,1,0,0,0,0
543,0.75,0,0.7389159202575684,0,6,0,0,0,0
544,0.27,0,0.6781284809112549,0,2,0,0,0,0
545,1.0750000000000006,0,0.7462139129638672,0,4,0,0,0,0
546,0.0,0,0.6870839595794678,0,0,0,0,0,0
547,0.0,0,0.692211389541626,0,0,0,0,0,0
548,0.20500000000000002,0,0.7623472213745117,0,1,0,0,0,0
549,4.619999999999998,0,0.7199337482452393,0,7,0,1,1,0
550,0.8900000000000003,0,0.6819219589233398,0,4,0,0,0,0
551,1.25,0,0.7428479194641113,0,4,0,0,1,0
552,0.5,0,0.6872174739837646,0,4,0,0,0,0
553,1.6500000000000004,0,0.7407224178314209,0,10,0,0,0,0
554,0.75,0,0.6728932857513428,0,6,0,0,0,0
555,2.1349999999999993,0,0.6904690265655518,0,1,0,0,0,0
556,0.0,0,0.7661268711090088,0,0,0,0,0,0
557,1.880000000000001,0,0.6841263771057129,0,5,0,0,0,0
558,0.125,0,0.6673345565795898,0,1,0,0,0,0
559,0.625,0,0.7406961917877197,0,5,0,0,0,0
560,0.3450000000000001,0,0.6944003105163574,0,1,0,0,0,0
561,0.6750000000000003,0,0.7245256900787354,0,1,0,0,0,0
562,0.25,0,0.7687726020812988,0,2,0,0,0,0
563,0.125,0,0.7202904224395752,0,1,0,0,0,0
564,0.5,0,0.685067892074585,0,4,0,0,0,0
565,1.5,0,0.765470027923584,0,5,0,1,1,0
566,0.0,0,0.6881275177001953,0,0,0,0,0,0
567,1.9700000000000004,0,0.6346437931060791,0,11,0,0,0,0
568,1.645,0,0.7315380573272705,0,6,0,0,1,0
569,0.5,0,0.6950581073760986,0,4,0,0,0,0
570,0.125,0,0.7046053409576416,0,1,0,0,0,0
571,3.35,0,0.7539644241333008,0,8,0,0,1,0
572,0.6250000000000002,0,0.6710784435272217,0,3,0,0,0,0
573,0.5650000000000001,0,0.7339367866516113,0,4,0,0,0,0
574,0.0,0,0.7106828689575195,0,0,0,0,0,0
575,0.0,0,0.7217695713043213,0,0,0,0,0,0
576,1.7600000000000002,0,0.7318658828735352,0,6,0,0,1,0
577,0.375,0,0.6920323371887207,0,3,0,0,0,0
578,0.375,0,0.7161300182342529,0,3,0,0,0,0
579,0.0,0,0.7873320579528809,0,0,0,0,0,0
580,0.665,0,0.6840894222259521,0,5,0,0,0,0
581,3.429999999999998,0,0.7263803482055664,0,4,0,0,0,0
582,1.735,0,0.7238295078277588,0,13,0,0,0,0
583,0.125,0,0.6448094844818115,0,1,0,0,0,0
584,0.9800000000000001,0,0.7210960388183594,0,6,0,0,0,0
585,2.619999999999998,0,0.7686138153076172,0,9,0,1,1,0
586,0.875,0,0.6965277194976807,0,1,0,0,1,0
587,1.5000000000000002,0,0.7782940864562988,0,4,0,0,1,0
588,0.0,0,0.7062170505523682,0,0,0,0,0,0
589,0.125,0,0.7074916362762451,0,1,0,0,0,0
590,1.6600000000000004,0,0.7285575866699219,0,8,0,0,0,0
591,0.625,0,0.6983165740966797,0,5,0,0,0,0
592,2.005,0,0.6987059116363525,0,16,0,0,0,0
593,1.8949999999999998,0,0.735933780670166,0,10,0,0,0,0
594,0.875,0,0.6903870105743408,0,7,0,0,0,0
595,1.9299999999999997,0,0.6970150470733643,0,7,0,0,0,0
596,1.225,0,0.7672410011291504,0,3,0,0,1,0
597,2.28,0,0.7152266502380371,0,4,0,1,2,0
598,1.7250000000000003,0,0.6778013706207275,0,4,0,0,1,0
599,1.4300000000000002,0,0.7557439804077148,0,6,0,0,0,0
600,0.125,0,0.7120368480682373,0,1,0,0,0,0
601,1.0,0,0.7675487995147705,0,8,0,0,0,0
602,1.125,0,0.683021068572998,0,9,0,0,0,0
603,0.125,0,0.6994194984436035,0,1,0,0,0,0
604,1.2899999999999998,0,0.7657566070556641,0,1,0,0,0,0
605,0.625,0,0.6907577514648438,0,5,0,0,0,0
606,0.25,0,0.7094137668609619,0,2,0,0,0,0
607,0.0,0,0.752488374710083,0,0,0,0,0,0
608,1.5,0,0.6962873935699463,0,12,0,0,0,0
609,1.4100000000000001,0,0.7298557758331299,0,5,0,0,1,0
610,0.875,0,0.7592411041259766,0,7,0,0,0,0
611,0.0,0,0.6819295883178711,0,0,0,0,0,0
612,1.5500000000000003,0,0.7587912082672119,0,2,0,0,1,0
613,0.25,0,0.6807949542999268,0,2,0,0,0,0
614,0.875,0,0.697364091873169,0,7,0,0,0,0
615,0.375,0,0.7647967338562012,0,3,0,0,0,0
616,1.0,0,0.7135734558105469,0,8,0,0,0,0
617,0.0,0,0.7263023853302002,0,0,0,0,0,0
618,0.375,0,0.7298526763916016,0,3,0,0,0,0
619,0.125,0,0.6977396011352539,0,1,0,0,0,0
620,0.0,0,0.7290563583374023,0,0,0,0,0,0
621,1.0,0,0.7550346851348877,0,8,0,0,0,0
622,0.125,0,0.6550710201263428,0,1,0,0,0,0
623,1.2050000000000003,0,0.7010135650634766,0,2,0,0,0,0
624,0.0,0,0.742708683013916,0,0,0,0,0,0
625,0.0,0,0.6644134521484375,0,0,0,0,0,0
626,0.25,0,0.7248592376708984,0,2,0,0,0,0
627,2.66,0,0.6593093872070312,0,14,0,0,0,0
628,0.785,0,0.6636385917663574,0,6,0,0,0,0
629,2.9350000000000005,0,0.7220821380615234,0,18,0,0,0,0
630,0.0,0,0.6714646816253662,0,0,0,0,0,0
631,0.7850000000000003,0,0.6878023147583008,0,3,0,0,0,0
632,0.0,0,0.7522728443145752,0,0,0,0,0,0
633,0.5,0,0.6822936534881592,0,4,0,0,0,0
634,0.7249999999999999,0,0.7427823543548584,0,4,0,0,0,0
635,3.4049999999999967,0,0.6920788288116455,0,17,0,0,0,0
636,1.0,0,0.7046282291412354,0,2,0,0,1,0
637,0.375,0,0.7354519367218018,0,3,0,0,0,0
638,0.875,0,0.6833410263061523,0,7,0,0,0,0
639,1.5600000000000007,0,0.6761288642883301,0,6,0,0,0,0
640,1.525,0,0.7102131843566895,0,7,0,0,0,0
641,2.71,0,0.6591510772705078,0,7,0,0,1,0
642,1.6050000000000004,0,0.6753227710723877,0,8,0,0,0,0
643,0.885,0,0.7118957042694092,0,1,0,0,1,0
644,2.0699999999999985,0,0.6571884155273438,0,5,0,0,0,0
645,1.8150000000000002,0,0.7091617584228516,0,5,0,0,0,0
646,0.0,0,0.6664869785308838,0,0,0,0,0,0
647,0.0,0,0.6667089462280273,0,0,0,0,0,0
648,0.375,0,0.7143006324768066,0,3,0,0,0,0
649,1.8199999999999992,0,0.6573922634124756,0,13,0,0,0,0
650,0.0,0,0.7392411231994629,0,0,0,0,0,0
651,0.125,0,0.6670184135437012,0,1,0,0,0,0
652,0.375,0,0.6639213562011719,0,3,0,0,0,0
653,0.0,0,0.7124602794647217,0,0,0,0,0,0
654,0.25,0,0.683258056640625,0,2,0,0,0,0
655,0.75,0,0.6592502593994141,0,6,0,0,0,0
656,0.8499999999999999,0,0.7314724922180176,0,5,0,0,0,0
657,0.125,0,0.6548359394073486,0,1,0,0,0,0
658,0.14,0,0.6670424938201904,0,1,0,0,0,0
659,0.25,0,0.7305753231048584,0,2,0,0,0,0
660,2.4749999999999996,0,0.6672153472900391,0,5,0,0,1,0
661,0.0,0,0.6592612266540527,0,0,0,0,0,0
662,0.8300000000000002,0,0.7133066654205322,0,5,0,0,0,0
663,0.25,0,0.6746687889099121,0,2,0,0,0,0
664,0.25,0,0.7062523365020752,0,2,0,0,0,0
665,0.875,0,0.6649248600006104,0,7,0,0,0,0
666,2.67,0,0.6744229793548584,0,5,0,0,0,0
667,0.0,0,0.7261290550231934,0,0,0,0,0,0
668,0.0,0,0.6679532527923584,0,0,0,0,0,0
669,1.125,0,0.6749682426452637,0,9,0,0,0,0
670,0.775,0,0.7294070720672607,0,2,0,0,0,0
671,0.25,0,0.693577766418457,0,2,0,0,0,0
672,5.140000000000001,0,0.7494888305664062,0,8,0,1,1,0
673,2.25,0,0.6715531349182129,0,8,0,1,1,0
674,1.7849999999999986,0,0.7221295833587646,0,2,0,0,0,0
675,2.4050000000000002,0,0.7621817588806152,0,6,0,0,0,0
676,2.2400000000000007,0,0.7060751914978027,0,6,0,1,1,0
677,1.13,0,0.7098395824432373,0,3,0,0,1,0
678,0.0,0,0.7678956985473633,0,0,0,0,0,0
679,0.625,0,0.6791651248931885,0,5,0,0,0,0
680,4.3249999999999975,0,0.7073371410369873,0,8,0,0,1,0
681,1.4300000000000002,0,0.7312757968902588,0,8,0,0,0,0
682,0.375,0,0.6553411483764648,0,3,0,0,0,0
683,1.25,0,0.6813981533050537,0,3,0,1,1,0
684,1.0,0,0.7200734615325928,0,8,0,0,0,0
685,1.9349999999999983,0,0.7220966815948486,0,2,0,0,0,0
686,0.125,0,0.7720222473144531,0,1,0,0,0,0
687,0.375,0,0.7023706436157227,0,3,0,0,0,0
688,0.5,0,0.7046198844909668,0,4,0,0,0,0
689,1.1250000000000002,0,0.7538089752197266,0,6,0,0,0,0
690,2.1100000000000003,0,0.6922659873962402,0,10,0,0,0,0
691,1.2200000000000002,0,0.7275102138519287,0,7,0,0,0,0
692,0.9700000000000003,0,0.7671792507171631,0,5,0,0,0,0
693,1.02,0,0.6960699558258057,0,8,0,0,0,0
694,3.0200000000000014,0,0.7518537044525146,0,4,0,0,1,0
695,0.375,0,0.6780481338500977,0,3,0,0,0,0
696,0.5,0,0.6870334148406982,0,4,0,0,0,0
697,2.455,0,0.7328829765319824,0,1,0,2,2,0
698,1.0850000000000004,0,0.6886148452758789,0,4,0,0,0,0
699,2.549999999999998,0,0.6795370578765869,0,6,0,0,1,0
700,0.0,0,0.7470757961273193,0,0,0,0,0,0
701,1.2049999999999996,0,0.671001672744751,0,7,0,0,0,0
702,0.375,0,0.6574575901031494,0,3,0,0,0,0
703,2.25,0,0.762218713760376,0,12,0,0,1,0
704,1.8400000000000003,0,0.6481671333312988,0,12,0,0,0,0
705,3.0749999999999993,0,0.7035422325134277,0,5,0,0,0,0
706,0.0,0,0.7587893009185791,0,0,0,0,0,0
707,0.125,0,0.6904053688049316,0,1,0,0,0,0
708,1.5950000000000002,0,0.6927165985107422,0,12,0,0,0,0
709,2.7800000000000002,0,0.7440872192382812,0,16,0,0,1,0
710,0.125,0,0.6856462955474854,0,1,0,0,0,0
711,1.255,0,0.7054519653320312,0,4,0,0,1,0
712,0.75,0,0.7598121166229248,0,6,0,0,0,0
713,0.375,0,0.7213220596313477,0,3,0,0,0,0
714,0.625,0,0.6958942413330078,0,5,0,0,0,0
715,2.4449999999999994,0,0.7265243530273438,0,5,0,1,1,0
716,0.0,0,0.6822576522827148,0,0,0,0,0,0
717,0.0,0,0.687868595123291,0,0,0,0,0,0
718,1.8699999999999994,0,0.751960039138794,0,11,0,0,0,0
719,0.5,0,0.696483850479126,0,4,0,0,0,0
720,0.75,0,0.7024552822113037,0,6,0,0,0,0
721,1.9949999999999994,0,0.7553377151489258,0,10,0,0,0,0
722,1.0150000000000006,0,0.6824455261230469,0,2,0,0,0,0
723,0.25,0,0.7217559814453125,0,2,0,0,0,0
724,0.265,0,0.7189359664916992,0,2,0,0,0,0
725,0.75,0,0.6799943447113037,0,6,0,0,0,0
726,0.375,0,0.6918072700500488,0,3,0,0,0,0
727,0.0,0,0.7621829509735107,0,0,0,0,0,0
728,1.8449999999999986,0,0.6842381954193115,0,5,0,0,0,0
729,0.5,0,0.6941187381744385,0,4,0,0,0,0
730,1.545,0,0.7613482475280762,0,5,0,1,1,0
731,2.1550000000000002,0,0.6639482975006104,0,17,0,0,0,0
732,0.25,0,0.6889340877532959,0,2,0,0,0,0
733,1.045,0,0.7437582015991211,0,2,0,0,1,0
734,1.155,0,0.6692276000976562,0,6,0,0,0,0
735,1.0700000000000003,0,0.6836206912994385,0,5,0,0,0,0
736,2.9350000000000005,0,0.7231841087341309,0,9,0,0,1,0
737,0.25,0,0.6893470287322998,0,2,0,0,0,0
738,1.8400000000000003,0,0.7485642433166504,0,12,0,0,0,0
739,0.375,0,0.6904115676879883,0,3,0,0,0,0
740,1.6100000000000003,0,0.709019660949707,0,5,0,0,1,0
741,1.625,0,0.7436449527740479,0,13,0,0,0,0
742,0.375,0,0.6858870983123779,0,3,0,0,0,0
743,0.5,0,0.6965236663818359,0,4,0,0,0,0
744,0.495,0,0.7309563159942627,0,1,0,0,0,0
745,0.125,0,0.6944737434387207,0,1,0,0,0,0
746,1.2400000000000002,0,0.751171350479126,0,3,0,0,1,0
747,0.25,0,0.6711981296539307,0,2,0,0,0,0
748,0.875,0,0.7062292098999023,0,7,0,0,0,0
749,2.675,0,0.732478141784668,0,10,0,0,1,0
750,1.25,0,0.6840817928314209,0,10,0,0,0,0
751,0.0,0,0.71280837059021,0,0,0,0,0,0
752,1.435,0,0.7274863719940186,0,6,0,0,0,0
753,0.25,0,0.6884853839874268,0,2,0,0,0,0
754,0.375,0,0.7421872615814209,0,3,0,0,0,0
755,0.625,0,0.6841175556182861,0,5,0,0,0,0
756,0.505,0,0.6885509490966797,0,4,0,0,0,0
757,1.0,0,0.7238280773162842,0,8,0,0,0,0
758,0.75,0,0.6651458740234375,0,6,0,0,0,0
759,0.875,0,0.6927151679992676,0,7,0,0,0,0
760,0.125,0,0.7131755352020264,0,1,0,0,0,0
761,2.34,0,0.6880209445953369,0,3,0,0,1,0
762,1.3650000000000002,0,0.719212532043457,0,1,0,0,0,0
763,2.4199999999999977,0,0.6854979991912842,0,10,0,0,0,0
764,0.25,0,0.6862397193908691,0,2,0,0,0,0
765,1.1300000000000001,0,0.743675708770752,0,6,0,0,0,0
766,1.875,0,0.6942727565765381,0,15,0,0,0,0
767,0.25,0,0.7033154964447021,0,2,0,0,0,0
768,1.2799999999999994,0,0.7433178424835205,0,8,0,0,0,0
769,0.375,0,0.6958773136138916,0,3,0,0,0,0
770,1.7949999999999984,0,0.7102735042572021,0,5,0,0,0,0
771,2.769999999999997,0,0.7177948951721191,0,8,0,0,0,0
772,0.0,0,0.7186133861541748,0,0,0,0,0,0
773,1.9600000000000004,0,0.6853735446929932,0,6,0,0,1,0
774,0.3450000000000001,0,0.7345092296600342,0,1,0,0,0,0
775,2.585,0,0.6880743503570557,0,8,0,0,1,0
776,0.25,0,0.7145161628723145,0,2,0,0,0,0
777,0.125,0,0.742560625076294,0,1,0,0,0,0
778,0.375,0,0.6976015567779541,0,3,0,0,0,0
779,0.0,0,0.7451717853546143,0,0,0,0,0,0
780,1.25,0,0.6492302417755127,0,10,0,0,0,0
781,0.8550000000000001,0,0.6665117740631104,0,6,0,0,0,0
782,1.35,0,0.745072603225708,0,4,0,0,1,0
783,1.5949999999999993,0,0.7033858299255371,0,7,0,0,0,0
784,0.5,0,0.7071137428283691,0,4,0,0,0,0
785,1.0950000000000002,0,0.7535374164581299,0,6,0,0,0,0
786,1.0,0,0.7157537937164307,0,8,0,0,0,0
787,0.0,0,0.7667965888977051,0,0,0,0,0,0
788,2.6399999999999983,0,0.7151777744293213,0,2,0,0,0,0
789,0.375,0,0.6868140697479248,0,3,0,0,0,0
790,0.5,0,0.728693962097168,0,4,0,0,0,0
791,0.6450000000000001,0,0.7089200019836426,0,1,0,0,0,0
792,1.2800000000000005,0,0.7208356857299805,0,6,0,0,0,0
793,1.2,0,0.7735326290130615,0,2,0,1,1,0
794,1.4649999999999992,0,0.6939218044281006,0,1,0,0,0,0
795,1.3650000000000002,0,0.6950852870941162,0,2,0,0,1,0
796,0.125,0,0.7351391315460205,0,1,0,0,0,0
797,0.4,0,0.7043111324310303,0,3,0,0,0,0
798,0.44000000000000006,0,0.7593374252319336,0,3,0,0,0,0
799,0.375,0,0.6815392971038818,0,3,0,0,0,0
800,1.0500000000000003,0,0.6865561008453369,0,2,0,0,0,0
801,0.125,0,0.7500228881835938,0,1,0,0,0,0
802,0.5,0,0.6914243698120117,0,4,0,0,0,0
803,0.5150000000000001,0,0.704139232635498,0,3,0,0,0,0
804,0.25,0,0.7436704635620117,0,2,0,0,0,0
805,0.9650000000000004,0,0.6896049976348877,0,4,0,0,0,0
806,3.924999999999999,0,0.7024080753326416,0,8,0,0,0,0
807,1.4500000000000002,0,0.7388317584991455,0,11,0,0,0,0
808,0.25,0,0.702930212020874,0,2,0,0,0,0
809,1.155,0,0.6878321170806885,0,9,0,0,0,0
810,0.6500000000000002,0,0.7568895816802979,0,1,0,0,0,0
811,0.375,0,0.7027573585510254,0,3,0,0,0,0
812,2.999999999999999,0,0.7528495788574219,0,6,0,0,0,0
813,2.3549999999999978,0,0.7005741596221924,0,6,0,0,0,0
814,1.0,0,0.6852965354919434,0,8,0,0,0,0
815,0.22,0,0.7180125713348389,0,1,0,0,0,0
816,1.0,0,0.6991937160491943,0,8,0,0,0,0
817,1.6450000000000002,0,0.7288339138031006,0,6,0,0,0,0
818,1.5,0,0.7011373043060303,0,10,0,0,0,0
819,0.75,0,0.6887094974517822,0,6,0,0,0,0
820,0.25,0,0.741973876953125,0,2,0,0,0,0
821,0.5,0,0.6666953563690186,0,4,0,0,0,0
822,0.0,0,0.7007186412811279,0,0,0,0,0,0
823,0.7500000000000002,0,0.7690317630767822,0,3,0,0,0,0
824,1.125,0,0.6587045192718506,0,9,0,0,0,0
825,1.175,0,0.6932621002197266,0,4,0,0,0,0
826,3.7650000000000006,0,0.749657154083252,0,3,0,1,2,0
827,0.25,0,0.7218358516693115,0,2,0,0,0,0
828,2.1800000000000006,0,0.6871938705444336,0,7,0,0,1,0
829,0.0,0,0.7497131824493408,0,0,0,0,0,0
830,0.125,0,0.6843323707580566,0,1,0,0,0,0
831,1.125,0,0.7444427013397217,0,2,0,0,0,0
832,0.5,0,0.6932363510131836,0,4,0,0,0,0
833,0.125,0,0.7120842933654785,0,1,0,0,0,0
834,1.625,0,0.7484276294708252,0,7,0,0,1,0
835,0.25,0,0.6963424682617188,0,2,0,0,0,0
836,1.5,0,0.6594109535217285,0,6,0,0,1,0
837,0.25,0,0.7743711471557617,0,2,0,0,0,0
838,1.5,0,0.720369815826416,0,6,0,0,1,0
839,1.125,0,0.6944918632507324,0,9,0,0,0,0
840,0.375,0,0.7335770130157471,0,3,0,0,0,0
841,0.0,0,0.6982624530792236,0,0,0,0,0,0
842,0.125,0,0.7317607402801514,0,1,0,0,0,0
843,1.25,0,0.6946280002593994,0,10,0,0,0,0
844,0.25,0,0.709489107131958,0,2,0,0,0,0
845,3.8099999999999987,0,0.7122457027435303,0,4,0,0,0,0
846,2.5150000000000006,0,0.7005834579467773,0,6,0,1,1,0
847,3.574999999999999,0,0.6942126750946045,0,5,0,0,2,0
848,0.0,0,0.7598772048950195,0,0,0,0,0,0
849,1.255,0,0.7011909484863281,0,4,0,0,1,0
850,0.375,0,0.7020416259765625,0,3,0,0,0,0
851,1.3099999999999996,0,0.7367055416107178,0,3,0,0,0,0
852,0.5,0,0.6898910999298096,0,4,0,0,0,0
853,0.48500000000000015,0,0.6788802146911621,0,1,0,0,0,0
854,1.565,0,0.7331302165985107,0,5,0,0,0,0
855,0.0,0,0.6975030899047852,0,0,0,0,0,0
856,1.9649999999999999,0,0.7662312984466553,0,4,0,0,0,0
857,0.0,0,0.6785538196563721,0,0,0,0,0,0
858,3.1799999999999984,0,0.6624271869659424,0,4,0,0,1,0
859,2.01,0,0.7355139255523682,0,8,0,0,0,0
860,0.275,0,0.6731903553009033,0,2,0,0,0,0
861,3.38,0,0.654975414276123,0,7,0,0,0,0
862,0.9600000000000004,0,0.7617599964141846,0,3,0,0,0,0
863,0.125,0,0.7191882133483887,0,1,0,0,0,0
864,4.674999999999999,0,0.7096889019012451,0,9,0,0,0,0
865,0.25,0,0.7457675933837891,0,2,0,0,0,0
866,0.46499999999999986,0,0.7257592678070068,0,1,0,0,0,0
867,1.375,0,0.6885166168212891,0,11,0,0,0,0
868,3.189999999999999,0,0.7431228160858154,0,10,0,0,0,0
869,1.375,0,0.7021825313568115,0,11,0,0,0,0
870,0.295,0,0.7668735980987549,0,2,0,0,0,0
871,1.375,0,0.6941287517547607,0,11,0,0,0,0
872,0.0,0,0.7055628299713135,0,0,0,0,0,0
873,0.875,0,0.7601263523101807,0,7,0,0,0,0
874,0.5050000000000002,0,0.6966140270233154,0,2,0,0,0,0
875,1.3250000000000002,0,0.6753592491149902,0,4,0,0,1,0
876,0.875,0,0.7592062950134277,0,1,0,0,1,0
877,0.0,0,0.7022464275360107,0,0,0,0,0,0
878,0.43500000000000016,0,0.6837728023529053,0,1,0,0,0,0
879,3.009999999999998,0,0.7475650310516357,0,5,0,0,0,0
880,0.0,0,0.6789605617523193,0,0,0,0,0,0
881,0.125,0,0.7210640907287598,0,1,0,0,0,0
882,0.265,0,0.7386245727539062,0,2,0,0,0,0
883,0.125,0,0.7074458599090576,0,1,0,0,0,0
884,0.75,0,0.7580327987670898,0,6,0,0,0,0
885,2.1900000000000004,0,0.7004201412200928,0,2,0,0,1,0
886,1.739999999999999,0,0.6941637992858887,0,9,0,0,0,0
887,1.655,0,0.7537024021148682,0,6,0,1,1,0
888,0.5,0,0.6992814540863037,0,4,0,0,0,0
889,0.25,0,0.6876897811889648,0,2,0,0,0,0
890,0.0,0,0.7222268581390381,0,0,0,0,0,0
891,0.25,0,0.6961846351623535,0,2,0,0,0,0
892,1.4200000000000002,0,0.6886765956878662,0,3,0,0,1,0
893,0.4900000000000001,0,0.7418303489685059,0,3,0,0,0,0
894,0.25,0,0.692511796951294,0,2,0,0,0,0
895,0.125,0,0.75520920753479,0,1,0,0,0,0
896,0.375,0,0.6909809112548828,0,3,0,0,0,0
897,1.0,0,0.6432790756225586,0,2,0,0,1,0
898,3.92,0,0.7345921993255615,0,5,0,1,1,0
899,0.0,0,0.690657377243042,0,0,0,0,0,0
900,2.2149999999999985,0,0.71022629737854,0,3,0,0,0,0
901,0.625,0,0.7594592571258545,0,5,0,0,0,0
902,1.6250000000000007,0,0.6840085983276367,0,7,0,0,0,0
903,0.75,0,0.6886961460113525,0,6,0,0,0,0
904,1.7150000000000003,0,0.7346224784851074,0,3,0,0,1,0
905,0.125,0,0.7016565799713135,0,1,0,0,0,0
906,0.255,0,0.7047359943389893,0,2,0,0,0,0
907,2.764999999999999,0,0.7695555686950684,0,3,0,0,0,0
908,0.375,0,0.6876840591430664,0,3,0,0,0,0
909,2.34,0,0.7689521312713623,0,1,0,0,1,0
910,0.375,0,0.702744722366333,0,3,0,0,0,0
